id,title,note,excerpt,url,tags,created,cover,highlights,favorite
954838698,Twelve Dudes and a Hype Tunnel: Scenes from the ‘Super Bowl for Excel Nerds’,,"At the Microsoft Excel World Championship in Las Vegas, there was stardust in the air as 12 finance guys vied to be crowned the world’s best spreadsheeter.",https://www.nytimes.com/2025/01/20/us/microsoft-excel-world-championships.html?unlocked_article_code=1.q04.4xxV.qLtA2Z79nC_5&smid=url-share&utm_source=tldrnewsletter,,2025-01-26T04:44:50.132Z,https://static01.nyt.com/images/2024/12/27/multimedia/00xp-excel-01-ktfh/00xp-excel-01-ktfh-largeHorizontalJumbo.jpg,,false
954838638,"""Stealth mode"" and other f'ing brilliant strategies",,Oh you secretive devil! The last thing you need is anyone finding out about your startup. Like competitors. Or customers.,https://longform.asmartbear.com/stealth-mode/?utm_source=tldrproduct,,2025-01-26T04:44:16.730Z,https://longform.asmartbear.com/stealth-mode/thumbnail-1200w.jpg,,false
954838268,"Why You Need a 'NOT Doing' List, not a Todo List — Ant Murphy",,"We usually think in additive terms.  Building the next feature, the next 'big bet', or expanding into a new market.  It's always adding more.  But what if growth could be found in removing instead?  I believe this is true for most products.  And it's was why I decided to create a NOT doing list rath",https://www.antmurphy.me/newsletter/why-you-need-a-not-doing-list?utm_source=tldrproduct,,2025-01-26T04:41:29.267Z,http://static1.squarespace.com/static/606c1fc0dab8ab30cd86df8b/t/678f7c3726aec751546272fa/1737456695841/4eOGO10J0udCLXmoLPd0QjYB4Y96mQEerdkEmK4JyNY.jpg?format=1500w,,false
954837976,Venture Capital Unbundled,,A Revolution Years In The Making,https://investing101.substack.com/p/venture-capital-unbundled?utm_source=tldrfounders,,2025-01-26T04:38:58.552Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F7616198a-9c33-4909-ab51-db6ddb90d5f5_1714x958.png",,false
954837749,Designing Serendipity,,"How do you design interfaces that feel natural and intuitive in a world driven by AI? Gesture-based navigation, powered by artificial intelligence, is transforming the way users interact with apps and devices. From reducing cognitive load to creating deeply personalized experiences, this innovation offers exciting possibilities. It also reveals the emerging reality of modern digital product creation, where the lines between design, development, and AI are increasingly blurred. Dive into the future of AI-powered navigation and discover how it’s reshaping the digital landscape, one gesture at a time.",https://uxmag.com/articles/designing-serendipity?utm_source=tldrdesign,,2025-01-26T04:37:50.072Z,https://uxmag.com/wp-content/uploads/2025/01/Kevin-Gates-Designing-Serendipity-Banner-Image-AI-Generated.jpg,,false
954837452,"Why tech companies like Amazon, Google and TSMC are flocking to Phoenix",,"Phoenix, a longtime hub for aerospace and defense, is becoming an epicenter of semiconductor manufacturing and autonomous vehicles.",https://www.cnbc.com/2025/01/17/why-tech-companies-like-amazon-google-and-tsmc-are-in-phoenix.html?utm_source=tldrnewsletter,,2025-01-26T04:35:49.156Z,https://image.cnbcfm.com/api/v1/image/101823266-480594075.jpg?v=1532564453&w=1920&h=1080,,false
954801496,"Generation Z is losing a skill we've had for 5,500 years: 40% are losing mastery of communication",,"Is Generation Z losing touch with handwriting? A shocking 40% struggle with this vital skill, risking their cognitive development and personal connections. Discover what’s at stake for future communication and the steps to bridge this gap.",https://indiandefencereview.com/generation-z-is-losing-a-skill-weve-had-for-5500-years-40-are-losing-mastery-of-communication/,,2025-01-26T02:19:04.060Z,https://indiandefencereview.com/wp-content/uploads/2025/01/generation20z-handwriting20skills-digital20communication.jpeg,,false
954129549,"The market has entered the 'fartcoin' stage of the cycle, says billionaire investor who's staying out of crypto",,"""It's anyone's guess as to what will happen next, but it feels like it's going to be wild,"" Greenlight Capital founder David Einhorn said.",https://markets.businessinsider.com/news/currencies/crypto-fartcoin-meme-coins-trump-melania-bitcoin-einhorn-greenlight-btc-2025-1,,2025-01-25T02:01:34.483Z,https://i.insider.com/6790fa8710c98eace9135b7f?width=1200&format=jpeg,,false
951106429,Public Domain Day 2025,,"Tweet January 1, 2025 is Public Domain Day: Works from 1929 are open to all, as are sound recordings from 1924! By Jennifer Jenkins and James Boyle Directors, Duke Center for the Study of the Public",https://web.law.duke.edu/cspd/publicdomainday/2025/,,2025-01-21T20:04:26.264Z,https://web.law.duke.edu/sites/default/files/images/centers/cspd/pdd2024/PDDmontageRS.png,,false
949777175,The Dawn of AI Rollups,,"The vast majority of the US economy is services-based, with sectors like business/professional services, real estate, and healthcare dominating spend and employment. Small businesses, in particular…",https://www.vinayiyengar.com/2025/01/17/the-dawn-of-ai-rollups/,,2025-01-20T02:18:30.240Z,https://www.vinayiyengar.com/wp-content/uploads/2018/01/cropped-venn-diagram-1.png,,false
