id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1025339555,Radio’s Most Cynical AI Experiment Just Got Exposed,,ARN tried to cut costs with a fake host. They gutted their credibility instead.,https://www.thecarpet.com.au/p/radios-most-cynical-ai-experiment?utm_medium=newsletter&_bhlid=e0ee364459bf5bf8638b30eb4c689f5605be3a2f,,2025-04-27T03:45:49.837Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2Fe2823850-1304-474f-a329-634ce82da86c_1000x884.png",,false.js
1025018864,These Five Abandoned Mines Have Been Transformed into Subterranean Wonderlands,,Zip line through darkness or relax in a serene saline pool deep underground,https://www.smithsonianmag.com/travel/former-mines-find-modern-glory-180967649/,,2025-04-26T23:13:51.526Z,https://th-thumbnailer.cdn-si-edu.com/Ll758BaSLoqjlDMrekZ__mzQqrE=/fit-in/1200x0/filters:focal(784x670:785x671)/https%3A%2F%2Ftf-cmsv2-smithsonianmag-media.s3.amazonaws.com%2Ffiler%2F03%2F7e%2F037e13c8-f676-49f3-bcd5-00d42b059659%2Fturda_salt_mine.jpg,,false.js
1024257237,"Slate Truck is a $20,000 American-made electric pickup with no paint, no stereo, and no touchscreen",,Would you buy a truck this bare-bones?,https://www.theverge.com/electric-cars/655527/slate-electric-truck-price-paint-radio-bezos,,2025-04-26T03:51:52.174Z,https://platform.theverge.com/wp-content/uploads/sites/2/2025/04/Blank-Slate-Front-3_4_web.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,Highlight:Slate’s site,false.js
1024241143,Tiny Agents: a MCP-powered agent in 50 lines of code,,We’re on a journey to advance and democratize artificial intelligence through open source and open science.,https://huggingface.co/blog/tiny-agents,,2025-04-26T02:52:12.575Z,https://huggingface.co/blog/assets/tiny-agents/thumbnail.jpg,,false.js
1023348203,A Chip Fab Business Grows in Brooklyn,,"In a retrofitted building in the Brooklyn Navy Yard, once a hub of New York City shipbuilding, startup Nanotronics is developing plans for next-generation chip manufacturing facilities.",https://www.wsj.com/articles/a-chip-fab-businessgrows-in-brooklyn-c5433a94,,2025-04-24T21:41:58.538Z,https://images.wsj.net/im-947022/social,,false.js
1022886198,Six AIs. One Prompt. Who Nailed It?,,Benchmarking AI-Generated Investment Proposals for Lovable.dev,https://open.substack.com/pub/datadrivenvc/p/six-ais-one-prompt-who-nailed-it?utm_source=share&utm_medium=android&r=aaw1,,2025-04-24T07:45:01.946Z,"https://substackcdn.com/image/fetch/w_1200,h_600,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F5375d813-0e0b-41aa-8cd6-0f225280c8b6_2229x1159.png",,false.js
1022533957,Return of the gigahertz wars: New Chinese transistor uses bismuth instead of silicon to potentially sock it to Intel and TSMC with 40% more speed,,7 GHz-plus computing here we come...?,https://www.pcgamer.com/hardware/processors/return-of-the-gigahertz-wars-new-chinese-transistor-uses-bismuth-instead-of-silicon-to-potentially-sock-it-to-intel-and-tsmc-with-40-percent-more-speed/,,2025-04-23T15:43:41.374Z,https://cdn.mos.cms.futurecdn.net/aTURUqiXiEkH3Ht69DvpQP-1200-80.jpg,,false.js
1019550586,Claude Code Best Practices \ Anthropic,,"A blog post covering tips and tricks that have proven effective for using Claude Code across various codebases, languages, and environments.",https://www.anthropic.com/engineering/claude-code-best-practices,,2025-04-20T17:21:30.178Z,https://cdn.sanity.io/images/4zrzovbb/website/4b8bc05b916dc4fbaf2543f76f946e5587aaeb43-2400x1260.png,,false.js
1018920972,"‘Don’t ask what AI can do for us, ask what it is doing to us’: are ChatGPT and co harming human intelligence?",,Recent research suggests our brain power is in decline. Is offloading our cognitive work to AI driving this trend?,https://www.theguardian.com/technology/2025/apr/19/dont-ask-what-ai-can-do-for-us-ask-what-it-is-doing-to-us-are-chatgpt-and-co-harming-human-intelligence,,2025-04-19T22:23:23.161Z,https://i.guim.co.uk/img/media/99929e9e664bf19016a7ae0b117a77879a6f0a96/0_31_2480_1488/master/2480.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdG8tZGVmYXVsdC5wbmc&s=d71d90e9546a010b92d1857abcdb4983,,false.js
1016898113,Yoshua Bengio warns of “catastrophic risks” of agentic AI at World Summit AI,,Canadian AI trailblazer Yoshua Bengio recommends building non-agentic AI programs without goals of their own at the World Summit AI.,https://betakit.com/yoshua-bengio-warns-of-catastrophic-risks-of-agentic-ai-at-world-summit-ai/,,2025-04-17T04:41:34.233Z,https://cdn.betakit.com/wp-content/uploads/2019/06/yoshua-bengio.jpg,,false.js
