id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1245924934,Time Travel Is Possible: Math Proves Paradox-Free Time Travel,,"A scientist has mathematically proven the physical feasibility of paradox-free time travel. But once you go back, you might not like what you find.",https://www.popularmechanics.com/science/math/a65383286/student-says-paradox-free-time-travel-is-possible-study/,,2025-07-13T00:15:15.972Z,"https://hips.hearstapps.com/hmg-prod/images/watch-symbolizing-time-and-space-royalty-free-image-1601048428.jpg?crop=0.646xw:1.00xh;0.178xw,0&resize=100:*",,false
1245874311,A Future Without Power Lines: America’s Successful Laser-Based Wireless Electricity Transmission | Education,,DARPA Sets a New Record by Delivering 800 Watts of Power Over 8.6 Kilometers Without Wires or Poles,https://vocal.media/education/a-future-without-power-lines-america-s-successful-laser-based-wireless-electricity-transmission,,2025-07-12T23:48:55.637Z,"https://res.cloudinary.com/jerrick/image/upload/c_scale,f_jpg,q_auto/686a016eebf07a001d4285d3.png",,false
1245852088,Security Flaws With Bitchat Highlight a ‘Systemic Issue’ With Vibe Coding,,"Bitchat is a reminder that vibe coding is powerful, but don't take security for granted.",https://www.inc.com/chloe-aiello/security-flaws-with-jack-dorseys-bitchat-highlight-a-system-problem-with-vibe-coding/91212412,,2025-07-12T23:43:42.513Z,"https://img-cdn.inc.com/image/upload/f_webp,q_auto,c_fit/vip/2025/07/vibe-coding-security-issues-inc-2209040571.jpg",,false
1245739112,This new SSD will literally self destruct if you push the big red button it comes with — Team Group posts video of data destruction in action | Tom's Hardware,,"The ‘H/W Quick Erase’ function, which fries the flash memory, should probably have a more forbidding name.",https://www.tomshardware.com/pc-components/ssds/this-new-ssd-will-literally-self-destruct-if-you-push-the-big-red-button-it-comes-with-team-group-posts-video-of-data-destruction-in-action,,2025-07-12T23:21:05.079Z,https://cdn.mos.cms.futurecdn.net/fLxXQ9pfz45jMWSJFHneLC.jpg,,false
1229994976,'Cyber security' behind decision to end defense satellite sharing of hurricane data • The Register,,": Official notice confirms delay to cutoff until the end of July. Not to worry, AI modelling's in the wings",https://www.theregister.com/2025/07/07/cyber_security_behind_dod_satellite_data_cutoff/#amp_tf=From%20%251%24s&aoh=17519289553840&csi=0&referrer=https%3A%2F%2Fwww.google.com&ampshare=https%3A%2F%2Fwww.theregister.com%2F2025%2F07%2F07%2Fcyber_security_behind_dod_satellite_data_cutoff%2F,,2025-07-07T22:57:04.678Z,https://regmedia.co.uk/2020/01/08/hurricane_from_space.jpg,,false
1229994664,"A hundred years on, Einstein’s genius confirmed—Euclid telescope reveals a ring in the fabric of space-time - Elcabildo",,"How the Euclid telescope reveals Einstein’s genius in space-time One hundred years after Albert Einstein introduced his theory of general relativity, his",https://www.elcabildo.org/en/a-hundred-years-on-einsteins-genius-confirmed-euclid-telescope-reveals-a-ring-in-the-fabric-of-space-time-50242/,,2025-07-07T22:55:47.653Z,https://www.elcabildo.org/en/wp-content/uploads/2025/07/a-hundred-years-on-einsteins-genius-confirmed-euclid-telescope-reveals-a-ring-in-the-fabric-of-space-time-scaled.jpg,,false
1229986148,Underwater turbine spinning for 6 years off Scotland's coast is a breakthrough for tidal energy,,"Submerged in about 40 metres of water off Scotland’s coast, a turbine has been spinning for more than six years to harness the power of ocean tides for electricity.",https://www.ctvnews.ca/sci-tech/article/underwater-turbine-spinning-for-6-years-off-scotlands-coast-is-a-breakthrough-for-tidal-energy/,,2025-07-07T22:43:36.067Z,https://www.ctvnews.ca/resizer/v2/ISIBSGKXWFAR3OG72ECYDQVDUU.jpg?auth=f369e0c331874c692b75086e27e6b11895c18c8597863d7ab7fffcc0436c2ecf&width=300,,false
1226203643,What happens to your brain when you watch videos online at faster speeds than normal,,"Lots of younger people play audiobooks and podcasts at faster speeds. The benefits are obvious, but researchers are uncovering downsides.",https://theconversation.com/what-happens-to-your-brain-when-you-watch-videos-online-at-faster-speeds-than-normal-259930,,2025-07-07T07:22:50.718Z,https://images.theconversation.com/files/677032/original/file-20250627-56-akcnr5.jpg?ixlib=rb-4.1.0&rect=0%2C1114%2C6413%2C3206&q=45&auto=format&w=1356&h=668&fit=crop,,false
1225924877,Danish firm's 100 MW thorium molten salt reactors get funding boost,,Copenhagen Atomics' innovativ factory-built thorium molten salt reactors are now backed by new EIC funding.,https://interestingengineering.com/energy/danish-firm-molten-salt-reactor-funding,,2025-07-07T03:51:53.355Z,https://cms.interestingengineering.com/wp-content/uploads/2025/07/Copenhagen.jpg,,false
1225923643,New transmission record shows standard 19-core fiber can push 1.02 petabits per second farther than previous technologies | TechRadar,,New 19-core fiber cable transmitted data at world record speeds,https://www.techradar.com/pro/internet-speeds-3-5-million-times-faster-than-us-average-possible-with-current-fiber-optic-cable-tech-how-does-1-020-000-gbps-sound,,2025-07-07T03:50:52.822Z,https://cdn.mos.cms.futurecdn.net/DYzuvsQmFS9kAj57LwoeS9.jpg,,false
