id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1600961213,You Can Now Get a PhD in China by Inventing a Product Instead of Writing a 100-page Dissertation,,China is tired of PhD students writing papers that no one reads and is demanding they build real products instead.,https://www.zmescience.com/science/news-science/you-can-now-get-a-phd-in-china-by-inventing-a-product-instead-of-writing-a-100-page-dissertation/,,2026-02-13T04:25:07.910Z,https://cdn.zmescience.com/wp-content/uploads/2026/02/phd-practical-china-scaled.jpg,,false
1599254928,Kalshi and Polymarket Create New Competition for Professional Economists - The New York Times,,"Economists have noticed that betting markets like Kalshi and Polymarket are pretty good at predicting not just political events but economic data, too.",https://www.nytimes.com/2026/02/11/business/economy/forecasts-prediction-markets-economy.html,,2026-02-12T06:43:03.633Z,https://static01.nyt.com/images/2026/02/12/business/00prediction-markets/00prediction-markets-facebookJumbo.jpg,,false
1599254481,"When Human Activity Dropped During Covid-19, Methane Emissions Surprisingly Spiked. Now, a Study Points to Two Reasons Why",,"In a paradox of air pollution, a decrease in man-made pollutants led to more methane in our atmosphere. And natural wetlands released more of the planet-warming gas at the same time",https://www.smithsonianmag.com/smart-news/when-human-activity-dropped-during-covid-19-methane-emissions-surprisingly-spiked-now-a-study-points-to-two-reasons-why-180988166/,,2026-02-12T06:42:18.885Z,https://th-thumbnailer.cdn-si-edu.com/XMPf23wYZDFAkoz9254ko43CgK8=/1280x1280/filters:focal(451x305:452x306)/https://tf-cmsv2-smithsonianmag-media.s3.amazonaws.com/filer_public/dd/7a/dd7ac852-5468-480d-bbab-3831fb8c352c/untitled-040d9813-2700-4d89-b7bf-6aeac2d57472.jpg,,false
1593387786,Knowing Machines,,"Knowing Machines is a research project tracing the histories, practices, and politics of how machine learning systems are trained to interpret the world.",https://knowingmachines.org/,,2026-02-11T01:36:33.298Z,https://knowingmachines.org/img/field_guide_black_1.png,,false
1593274964,"Self-taught people often don't realize it, but psychology says the way they solve problems is fundamentally different from most people",,"While you might think self-taught learners simply lack formal training, research reveals they've actually developed an entirely different cognitive operating system that makes them approach challenges in ways that traditionally educated minds rarely discover.",https://geediting.com/j-bt-self-taught-people-often-dont-realize-it-but-psychology-says-the-way-they-solve-problems-is-fundamentally-different-from-most-people/,,2026-02-10T23:25:19.223Z,https://geediting.com/wp-content/uploads/2026/02/self-taught.png,,false
1592026122,Researchers reduce electronic noise using quantum physics,,UCLA researchers have developed a quantum-based nanowire that reduces electronic noise as the electrical current increases,https://www.openaccessgovernment.org/researchers-reduce-electronic-noise-using-quantum-physics/204672/,,2026-02-10T06:46:19.961Z,https://www.openaccessgovernment.org/wp-content/uploads/2026/02/iStock-2251465250.jpg,,false
1590892417,Big Tech companies are starting to look like IBM in the 1960s,,The race to dominate the burgeoning AI market is pushing tech giants to adopt business models reminiscent of IBM's in the 1960s.,https://finance.yahoo.com/news/big-tech-companies-are-starting-to-look-like-ibm-in-the-1960s-150030684.html,,2026-02-10T05:12:02.051Z,https://s.yimg.com/ny/api/res/1.2/a5UhSohl4tEQvvGJ6Zt.yA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTI0MDA7aD0xNjAw/https://s.yimg.com/os/creatr-uploaded-images/2026-01/30297530-ea97-11f0-bfff-8b7fb0dbf5a1,,false
1590212629,Breakthrough AI Tool Identifies 25 Previously Unknown Magnetic Materials,,New research may help reduce reliance on rare earth elements used to power modern technology.,https://scitechdaily.com/?p=509562,,2026-02-09T22:00:31.740Z,https://scitechdaily.com/images/Futuristic-Cube-Technology.jpg,,false
1590212441,Mathematicians discover new ways to make round shapes | Scientific American,,A new proof solves a long-standing problem about the doughnut-shaped torus,https://www.scientificamerican.com/article/mathematicians-discover-new-ways-to-make-round-shapes/,,2026-02-09T22:00:00.368Z,https://static.scientificamerican.com/dam/m/ccd52bdf27920ae1/original/GettyImages-2184331386-cropped.jpeg?m=1770414688.758&w=1200,,false
1588154561,"Denmark Just Switched to Red Streetlights, Solving a Problem Every Modern City Deals With",,"Denmark’s bold lighting shift is turning heads, and it might be the blueprint for the cities of tomorrow.",https://indiandefencereview.com/denmark-just-switched-to-red-streetlights-solving-a-problem-every-modern-city-deals-with/,,2026-02-09T09:00:40.417Z,https://indiandefencereview.com/wp-content/uploads/2026/02/denmark-just-swapped-its-streetlights-for-red-ones-scaled.jpg,,false
