id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1521668556,'Mini-Brains' Reveal Hidden Signals of Schizophrenia And Bipolar Disorder : ScienceAlert,,"'Mini-brains' grown in the lab allow scientists to study brain wiring without interfering with brains in living people, and now a new study has used these scaled-down models to identify neural signatures associated with schizophrenia and bipolar disorder.",https://www.sciencealert.com/mini-brains-reveal-hidden-signals-of-schizophrenia-and-bipolar-disorder,,2026-01-02T19:13:35.748Z,https://www.sciencealert.com/images/2025/12/WiredBrain.jpg,,false
1519243968,Scientists Finally Identify the Cause Behind U.S. Biggest Honey Bee Die-off Ever Recorded,,A record-breaking collapse of U.S. honeybee colonies has stunned scientists and farmers alike. Behind the die-off lies a hidden threat that’s rapidly outsmarting the last line of defence.,https://indiandefencereview.com/scientists-finally-identify-the-cause-behind-u-s-biggest-honey-bee-die-off-ever-recorded/,,2026-01-01T01:18:22.148Z,https://indiandefencereview.com/wp-content/uploads/2025/12/the-biggest-us-honeybee-die-off-on-record-just-got-worse.jpg,,false
1519091630,The National Science Foundation just had a big reorganization. Here are five things to know,,Divisions and rotators disappear as more career staff become supervisors,https://www.science.org/content/article/national-science-foundation-just-had-big-reorganization-here-are-five-things-know,,2025-12-31T19:41:20.415Z,https://www.science.org/cms/asset/242c3d89-d038-4351-adc3-0611e0e10f40/_20251224_on_org.jpg,,false
1518246069,China Is Building a New Kind of Supercomputer Above Earth,,"The US and China both want to be the first to launch a powerful AI data center beyond Earth, but the latter has seemingly jumped into the lead.",https://www.popularmechanics.com/technology/infrastructure/a69735521/china-space-ai/,,2025-12-31T04:32:35.825Z,"https://hips.hearstapps.com/hmg-prod/images/quantum-processor-managing-global-network-and-data-royalty-free-image-1766163911.pjpeg?crop=0.66635xw:1xh;center,top&resize=100:*",,false
1518244870,The Mathematics of Tuning Systems | Azimuth,,"I’m giving a talk on the math of tuning systems at Claremont McKenna College on January 30th at 11 am. If you’re around, please come! You can read my slides here: • The mathematics…",https://johncarlosbaez.wordpress.com/2025/12/26/the-mathematics-of-tuning-systems/,,2025-12-31T04:28:10.960Z,https://johncarlosbaez.wordpress.com/wp-content/uploads/2023/11/tonnetz_with_ratios_between_1_and_2-1.jpg,,false
1517908606,Silicon Valley Bets Big on Physical AI: 93% of VC Flows Now Go Into Artificial Intelligence,,"Mind the Bridge launches its “Physical AI. Shaping the Market of the New Possible” Report at the Scaleup Summit San Francisco. The study reveals a funding shift from Generative to Physical AI, with $16B raised in 2025 for humanoid robots, brain–computer interfaces, and real-world AI applications.",https://mindthebridge.com/silicon-valley-bets-big-on-physical-ai-93-of-vc-flows-now-go-into-artificial-intelligence/,,2025-12-30T22:15:57.697Z,https://mindthebridge.com/wp-content/uploads/2025/09/3.jpg,,false
1517865096,This smartwatch is designed to stay on your wrist forever,,You don't need to take it off to charge,https://www.androidpolice.com/this-is-the-smartwatch-designed-to-stay-on-your-wrist-forever/,,2025-12-30T20:50:45.076Z,https://static0.anpoimages.com/wordpress/wp-content/uploads/2024/09/169-13.png?w=1200&h=628&fit=crop,,false
1517862855,Charted: The Distribution of Household Income in America,,"U.S. income distribution remains highly uneven, with the top 20% of earners taking in more than half of all national income.",https://www.visualcapitalist.com/distribution-of-household-income-in-america/,,2025-12-30T20:49:22.701Z,https://www.visualcapitalist.com/wp-content/uploads/2025/12/Income-Distribution-in-America_v2_Shareable.webp,,false
1517847041,Goodbye to an era: Flat solar panels have come to an end — HelioSkin wraps buildings like a Christmas gift,,Flat solar panels could be left behind. HelioSkin is a new flexibile technolgy that turns the walls of buildings in the city into clean energy plants.,https://www.ecoportal.net/en/flat-solar-panels-end-new-helioskin/14070/,,2025-12-30T20:13:29.610Z,https://www.ecoportal.net/en/wp-content/uploads/2025/11/helio-skin-jenny-sabin-lab-cornell-university_dezeen_2364_col_2-1.jpg,,false
1516330365,"People Who Drink Bottled Water on a Daily Basis Ingest 90,000 More Microplastic Particles Each Year | WIRED",,Drinking water in plastic bottles contains countless particles too small to see. New research finds that people who drink water from them on a daily basis ingest far more microplastics than those who don’t.,https://www.wired.com/story/people-who-drink-bottled-water-on-a-daily-basis-ingest-90000-more-microplastics-per-year/,,2025-12-29T18:35:12.391Z,"https://media.wired.com/photos/68ff77ac9c4c2a873e8d8e50/16:9/w_4928,h_2772,c_limit/866929570",,false
