id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1475306134,Huawei’s 2022 patent details novel technique to make 2-nm-class chips without EUV tool | South China Morning Post,,The proposed solution offers a technical pathway to support a 2-nm process using older DUV technology.,https://www.scmp.com/tech/big-tech/article/3335135/huaweis-2022-patent-details-novel-technique-make-2-nm-class-chips-without-euv-tool#amp_tf=From%20%251%24s&aoh=17649517431020&csi=0&referrer=https%3A%2F%2Fwww.google.com&ampshare=https%3A%2F%2Famp.scmp.com%2Ftech%2Fbig-tech%2Farticle%2F3335135%2Fhuaweis-2022-patent-details-novel-technique-make-2-nm-class-chips-without-euv-tool%23amp_tf%3DFrom%2520%25251%2524s%26aoh%3D17649517431020%26csi%3D0%26referrer%3Dhttps%253A%252F%252Fwww.google.com,,2025-12-05T16:23:14.257Z,https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/d8/images/canvas/2025/12/04/55fde00a-ecba-4fbb-982c-3df464bf5237_80e2b4d7.jpg?itok=wSDOn8JY&v=1764815894,,false
1471029771,Why Does A.I. Write Like … That? - The New York Times,,"If only they were robotic! Instead, chatbots have developed a distinctive — and grating — voice.",https://www.nytimes.com/2025/12/03/magazine/chatbot-writing-style.html,,2025-12-03T21:02:38.829Z,https://static01.nyt.com/images/2025/12/21/magazine/21mag-aiwriting/21mag-aiwriting-facebookJumbo.jpg,,false
1469911792,The dark side of optimizing your metabolism | The Verge,,This week’s Optimizer tackles using continuous glucose monitors to ‘optimize’ your metabolism — and why it’s not all its cracked up to be.,https://www.theverge.com/column/830937/optimizer-cgms-metabolism-wearables,,2025-12-03T04:15:42.378Z,https://platform.theverge.com/wp-content/uploads/sites/2/chorus/uploads/chorus_asset/file/25575442/247217_Dexcom_CGM_AKrales_0087.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,,false
1469909402,Study probes 'covert consciousness',,"Ricardo Iriart last saw his wife conscious four years ago. Every day since, he has visited Ángeles, often spending hours talking to her in hopes that she could hear him.",https://medicalxpress.com/news/2025-12-probes-covert-consciousness.html,,2025-12-03T04:10:58.454Z,https://scx2.b-cdn.net/gfx/news/hires/2022/consciousness.jpg,,false
1467731819,Tech founder launched a landline-style phone and sold $120K of them in 3 days,,"Cat Goetze, who goes by CatGPT online, launched Physical Phones to help people spend less time on their smartphones.",https://www.cnbc.com/2025/11/30/tech-founder-launched-a-landline-style-phone-and-sold-120k-of-them-in-3-days.html#amp_tf=From%20%251%24s&aoh=17646164757475&csi=0&referrer=https%3A%2F%2Fwww.google.com&ampshare=https%3A%2F%2Fwww.cnbc.com%2F2025%2F11%2F30%2Ftech-founder-launched-a-landline-style-phone-and-sold-120k-of-them-in-3-days.html,,2025-12-01T20:03:44.726Z,https://image.cnbcfm.com/api/v1/image/108227921-1763516969660-catgpt_portrait.jpeg?v=1763517055&w=720&h=405,,false
1467729960,‘Reverse Mathematics’ Illuminates Why Hard Problems Are Hard | Quanta Magazine,,Researchers have used metamathematical techniques to show that certain theorems that look superficially distinct are in fact logically equivalent.,https://www.quantamagazine.org/reverse-mathematics-illuminates-why-hard-problems-are-hard-20251201/,,2025-12-01T20:01:43.060Z,https://www.quantamagazine.org/wp-content/uploads/2025/12/ReverseMathematics-crSonOfAlan-Social.jpg,,false
1461606088,"How a 2,000-Year-Old Device Tracked Eclipses and Planets",,"Divers found the Antikythera Mechanism in a shipwreck at the turn of the 20th century. It has puzzled scientists, historians, and archeologists ever since.",https://www.popularmechanics.com/science/archaeology/a69554155/antikythera-mechanism-worlds-first-computer/,,2025-11-30T01:32:16.099Z,"https://hips.hearstapps.com/hmg-prod/images/antikythera-mechanism-1-67b49f584eafb.jpg?crop=0.981xw:1.00xh;0.0112xw,0&resize=100:*",,false
1461604681,Amazon Data Center Linked to Cluster of Rare Cancers,,"A sprawling data center in eastern Oregon has been linked to a huge rise in rare cancers, muscle conditions, and miscarriages.",https://futurism.com/artificial-intelligence/amazon-data-center-oregon,,2025-11-30T01:29:11.924Z,https://futurism.com/wp-content/uploads/2025/11/amazon-data-center-oregon.jpg?quality=85,,false
1461544803,Why Nikon’s Sensor Patent Is the Most Original Idea in a Decade,,Nikon’s New Sensor Could Change How Photographers Capture Dynamic Range,https://www.thephoblographer.com/2025/11/29/nikons-new-sensor-could-change-how-photographers-capture-dynamic-range/,,2025-11-29T23:52:34.919Z,https://www.thephoblographer.com/wp-content/uploads/2023/01/Chris-Gampat-The-Phoblographer-Nikon-z9-with-Tamron-70-300mm-lens-product-images-21-100s400-scaled.jpg,,false
1461200741,Bitcoin Miners Face Worst Profit Crisis Ever — Giants are Turning Off Rigs and Chasing Bigger Money in AI,,"Bitcoin miners' profits are shrinking by the day, creating one of the worst profit crises in the industry’s history.",https://www.ccn.com/news/crypto/bitcoin-miners-worst-profit-crisis-chasing-bigger-money-ai/,,2025-11-29T18:01:44.973Z,https://www.ccn.com/wp-content/uploads/2025/11/btccccc.jpg,,false
