id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1081211130,STOP selling AI (insights from Dubai AI Week 2025),,"Join  to access to 6 private voices on how to get to $20,000 + get the workflows I share in my videos: https://seyola.ai/newsletterhttps://www.linkedin.com/i...",https://www.youtube.com/watch?v=UrFhhF9WUIw&t=3s,,2025-05-24T18:49:33.775Z,https://i.ytimg.com/vi/UrFhhF9WUIw/maxresdefault.jpg,,false.js
1081210118,The Rich Are Making an Unusual Bet on Disaster,,Climate change fueled by rich nations has made parts of the planet seemingly uninsurable. Catastrophe bonds have been sold as a clever solution that spreads ...,https://www.youtube.com/watch?v=NQF-SeuxeGA&t=29s,,2025-05-24T18:49:29.112Z,https://i.ytimg.com/vi/NQF-SeuxeGA/maxresdefault.jpg,,false.js
1081209075,Everything Google just announced,,"Google's IO announcements were wild: deep thinking Gemini model, AI Glasses, a new diffusion model, a new video model, and a $250/mo subscription. We've got ...",https://www.youtube.com/watch?v=m8fe5hOVFAU&t=870s,,2025-05-24T18:49:18.158Z,https://i.ytimg.com/vi/m8fe5hOVFAU/maxresdefault.jpg,,false.js
1081206011,I trapped an AI model inside an art installation,,"Latent Reflection, 2025About: https://rootkid.meMusic: Drastik - Terence Fixmer",https://www.youtube.com/watch?v=7fNYj0EXxMs,,2025-05-24T18:48:58.326Z,https://i.ytimg.com/vi/7fNYj0EXxMs/maxresdefault.jpg,,false.js
1081198426,Claude 4 is here. It's kinda nuts.,,"Google's lead didn't last long. Anthropic just dropped Claude 4.0, the best coding model ever made.Thank you WorkOS for sponsoring! Check them out at: https:...",https://www.youtube.com/watch?v=W5tBfYIhWok,,2025-05-24T18:48:04.536Z,https://i.ytimg.com/vi/W5tBfYIhWok/maxresdefault.jpg,,false.js
1081195860,Why Disney World Has No Mosquitoes | Civil Engineering at Disney,,"I'm a civil engineer who loves Disney - and when I found out that Disney had almost no mosquitoes, I needed to do some research to find out why. Turns out, i...",https://www.youtube.com/watch?v=Bcm5pVp7RQo,,2025-05-24T18:47:51.796Z,https://i.ytimg.com/vi/Bcm5pVp7RQo/maxresdefault.jpg,,false.js
1081193768,I started a plumbing company to sell it to private equity,,"Go to https://ground.news/brew to see how different sources and their biases are covering (or ignoring) the news affecting your health, wealth and more. Save...",https://www.youtube.com/watch?v=ucWsaVbEu78,,2025-05-24T18:47:37.023Z,https://i.ytimg.com/vi/ucWsaVbEu78/maxresdefault.jpg,,false.js
1081192494,Why Amsterdam Doesn't Build Skyscrapers,,Thank you to Anydesk for giving us creative freedom. Check them out for free at: https://hoog.best/anydesk3This is a video about why the Netherlands doesn't ...,https://www.youtube.com/watch?v=OmbdTG4jYi4,,2025-05-24T18:47:29.597Z,https://i.ytimg.com/vi/OmbdTG4jYi4/maxresdefault.jpg,,false.js
1081191981,Dark Oxygen | CIA Deep Sea Secret Could Trigger the Next Extinction Event (STRIPPED),,You’re 30 seconds away from being debt free with PDS Debt. Get your free assessment and find the best option for you at https://PDSDebt.com/files.Dark Oxygen...,https://www.youtube.com/watch?v=ifWU7TmehCg,,2025-05-24T18:47:24.639Z,https://i.ytimg.com/vi/ifWU7TmehCg/maxresdefault.jpg,,false.js
1081191955,the most magical exploit i've ever seen,,Branch prediction? Never heard of her.In this video we talk about a new vulnerability disclosed in every intel CPU that takes advantage of a hardware race co...,https://www.youtube.com/watch?v=9j_UzNtwZHg,,2025-05-24T18:47:17.726Z,https://i.ytimg.com/vi/9j_UzNtwZHg/maxresdefault.jpg,,false.js
