id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1328401374,McKinsey Terrified as It Realizes AI Can Do Its Job Perfectly,,The illustrious consulting firm McKinsey is reckoning with AI like everyone else as it threatens to automate its profession.,https://futurism.com/mckinsey-terrified-ai-do-its-job,,2025-09-08T06:11:18.220Z,https://wordpress-assets.futurism.com/2025/08/mckinsey-terrified-ai-do-its-job.jpg,,false
1309240606,Swedish startup unveils Starlink alternative — that Musk can’t switch off,,"A new pocket-sized Starlink alternative promises secure military communications — safe from interference by billionaire CEOs.

The system, named the RU1, was unveiled today by Swedish ...",https://thenextweb.com/news/swedish-starlink-alternative-ru1-military-communications,,2025-08-22T18:15:52.594Z,https://img-cdn.tnwcdn.com/image/tnw-blurple?filter_last=1&fit=1280%2C640&url=https%3A%2F%2Fcdn0.tnwcdn.com%2Fwp-content%2Fblogs.dir%2F1%2Ffiles%2F2025%2F08%2FUntitled-design-4-1.jpg&signature=022abd521bff0d21f70620ed556e15c8,,false
1308575778,Growing ultrathin semiconductors directly on electronics could eliminate a fragile manufacturing step,,A team of materials scientists at Rice University has developed a new way to grow ultrathin semiconductors directly onto electronic components.,https://techxplore.com/news/2025-08-ultrathin-semiconductors-electronics-fragile.html,,2025-08-22T05:11:11.752Z,https://scx2.b-cdn.net/gfx/news/2025/rice-scientists-pionee-1.jpg,,false
1308575517,TSMC could revolutionise rural Japan,,Its “Silicon Island” is getting a second chance at success,https://www.economist.com/asia/2025/08/21/tsmc-could-revolutionise-rural-japan,,2025-08-22T05:09:54.747Z,https://www.economist.com/content-assets/images/20250823_ASD002.jpg,,false
1308333419,A personal health large language model for sleep and fitness coaching,,"A large language model designed for health monitoring provides personalized sleep and fitness predictions, insights and advice.",https://www.nature.com/articles/s41591-025-03888-0,,2025-08-22T00:25:06.721Z,https://media.springernature.com/m685/springer-static/image/art%3A10.1038%2Fs41591-025-03888-0/MediaObjects/41591_2025_3888_Fig1_HTML.png,,false
1308067789,Japan storms back into the chip wars,,The country used to be a semiconductor powerhouse. Can it be one again?,https://www.economist.com/asia/2025/08/21/japan-storms-back-into-the-chip-wars,,2025-08-21T20:29:28.611Z,https://www.economist.com/content-assets/images/20250823_ASD001.jpg,,false
1307091804,Why You Need Systems Thinking Now,,It’s the best way to anticipate the many secondary effects of change in an interconnected world.,https://hbr.org/2025/09/why-you-need-systems-thinking-now,,2025-08-20T23:20:19.889Z,https://hbr.org/resources/images/article_assets/2025/08/R2505M_COATES.jpg,,false
1307039611,Fishbanks: A Renewable Resource Management Simulation | Case Study | MIT Sloan,,"Fishbanks is a multiplayer web-based simulation in which participants play the role of fishers and seek to maximize their net worth as they compete against other players and deal with variations in fish stocks and their catch. Participants buy, sell, and build ships; decide where to fish; and negotiate with one another. Policy options available to instructors include auctions of new boats, permits, and quotas.",https://mitsloan.mit.edu/teaching-resources-library/fishbanks-a-renewable-resource-management-simulation,,2025-08-20T21:21:02.181Z,https://mitsloan.mit.edu/sites/default/files/styles/og_image/public/2020-03/Fishbanks.jpg?h=8c338fa5&itok=Eh9v_V7d,,false
1304306292,Why 'move fast and break things' no longer works for innovation,,"Speed alone, detached from purpose and consequence, is unsustainable innovation.",https://trellis.net/article/its-time-to-ditch-the-move-fast-and-break-things-innovation-playbook/,,2025-08-18T17:44:16.302Z,https://trellis.net/wp-content/uploads/2025/08/trellis_editorial_Ai_sustainability_1470x894_v2.png,,false
1303884649,"We are back in a startup bubble, 4 years after the 2021 bubble peaked.",,"We are back in a startup bubble, 4 years after the 2021 bubble peaked. 

Obviously the headlines are full of figures from the right side of this table. Valuations at the 95th and 99th percentiles (""Wild"" and ""WOW"", respectively) are more likely to get press and Twitter plaudits.

Data from 3,000+ rounds, all primary financings with no extension/bridge clutter. US only, post-money vals. 

𝗪𝗵𝗮𝘁 𝗦𝘁𝗮𝗻𝗱𝘀 𝗢𝘂𝘁 

• Median figures are quite robust - higher in basically every stage than they were last year and rivaling the all-time peak values in early stages (though of course on lower round volume).
  
• The Wild column looks like we never left 2021.
  
• The WOW column is actually a new peak bubble, 2021 be damned. Thanks AI. 
  
• Unicorns are back to being minted in early stages, sometimes even at Seed.
  
• Hardware and Biotech companies tend to lag on valuation in early stages but catch up in later ones.
  
• Comparison remains the thief of joy!

Of course getting a Wild or a WOW valuation in one round is no guarantee of anything in the next. Companies bounce around these percentiles all the time.

Will investor returns be driven by the companies in the purple column? Or will the best fund-returners come from the left side of the range?

Just thought a full view would be more reassuring than the next Fortune headline figure.

Here's to building something that lasts 🙏

#startups #founders #startupbubble | 53 comments on LinkedIn",https://www.linkedin.com/posts/peterjameswalker_startups-founders-startupbubble-activity-7362910058956931072-m2YU?utm_source=share&utm_medium=member_android&rcm=ACoAAAJEO3EBTjILifO8AHt_ADunz2h7S7UxJDc,,2025-08-18T10:56:58.845Z,https://media.licdn.com/dms/image/v2/D5622AQFrMlbhPyg92A/feedshare-shrink_800/B56Zi5Pq7HHMAg-/0/1755454552430?e=2147483647&v=beta&t=ChE1OxONOJoCq6WuZbzJ8OdyobY_9KuqMRRYfC7eVbs,,false
