id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1032227903,New Study Suggests Gravity May Be an Optimization Process in a Computational Universe,,A new study published in AIP Advances suggests gravity may emerge from entropy reduction in a universe behaving like a computer.,https://thequantuminsider.com/2025/04/30/new-study-suggests-gravity-may-be-an-optimization-process-in-a-computational-universe/,,2025-05-05T07:13:48.367Z,https://thequantuminsider.com/wp-content/uploads/2025/04/Universe-Ultimate-Computer-PR-image-c-Melvin-Vopson.jpg.webp,,false.js
1029752366,Crypto in 1993: WIRED cover story on Cypherpunks turns 32,,"Steven Levy’s piece, “Crypto Rebels,” documented the genesis of the Cypherpunk movement and how activists fought for public-key cryptography.",https://blockworks.co/news/cypherpunk-movement-history-wired-1993,,2025-05-02T01:10:06.428Z,https://blockworks-co.imgix.net/wp-content/uploads/2025/05/bw-cypherpunks.jpg,,false.js
1028618046,808 lines of BBC BASIC and a dream: Arm architecture turns 40,,: 'We thought it was a really obvious way to build a processor and everybody would be doing it',https://www.theregister.com/2025/04/29/arm_40/,,2025-04-30T04:37:52.090Z,https://regmedia.co.uk/2025/04/28/bbc_micro.jpg,,false.js
1028617757,MIT’s free bitcoin experiment now valued at $110 million,,"In 2014, two MIT students announced a bombastic plan to give every undergraduate student at their university $100 in bitcoin.",https://blockworks.co/news/mit-bitcoin-project-free-history,,2025-04-30T04:36:12.658Z,https://blockworks-co.imgix.net/wp-content/uploads/2025/04/bw-mit.jpg,,false.js
1027530504,Scientists Are Mapping the Boundaries of What Is Knowable and Unknowable,,Math and computer science researchers have long known that some questions are fundamentally unanswerable. Now physicists are exploring how physical systems put hard limits on what we can predict.,https://www.wired.com/story/next-level-chaos-traces-the-true-limit-of-predictability,,2025-04-29T01:00:37.329Z,"https://media.wired.com/photos/67ed2ef27fe38cafcd8943e4/16:9/w_2560,h_1440,c_limit/NextLevelChaos-crKristinaArmitage-Lede-scaled.jpeg",,false.js
1026580551,In-Cabin Sensing has Automakers Looking Inward,,"In 2025, in-cabin sensing is the underlying foundation needed for legal compliance, semi-autonomous driving, safety ratings, and more.",https://www.rtinsights.com/in-cabin-sensing-has-automakers-looking-inward/,,2025-04-27T19:04:07.202Z,https://www.rtinsights.com/wp-content/uploads/2025/04/Depositphotos_730423794_S.jpg,,false.js
1026559351,What Porn Did to American Culture,,"Sophie Gilbert discusses how the industry defined womanhood, sex, and power.",https://www.theatlantic.com/newsletters/archive/2025/04/what-porn-did-to-american-culture/682610/,,2025-04-27T18:53:28.881Z,https://cdn.theatlantic.com/thumbor/J8BU0wazq04_0Or5mnKP98ddL0A=/0x42:2000x1084/1200x625/media/newsletters/2025/04/PornCrop/original.png,,false.js
1026555796,"DARPA to 'radically' rev up mathematics research. And yes, with AI",,: Now that's a sum of all fears,https://www.theregister.com/2025/04/27/darpa_expmath_ai/,,2025-04-27T18:46:43.418Z,https://regmedia.co.uk/2025/04/25/shutterstock_robot_teachers.jpg,,false.js
1026548498,A New Quantum Algorithm Speeds Up Solving a Huge Class of Problems,,"It’s been difficult to find important questions that quantum computers can answer faster than classical machines, but a new algorithm appears to do so for some critical optimization tasks.",https://www.wired.com/story/quantum-speedup-found-for-huge-class-of-hard-problems/,,2025-04-27T18:42:26.633Z,"https://media.wired.com/photos/68078d16352af82654075418/16:9/w_2560,h_1440,c_limit/Hard-Quantum-Advantage_crDaniel-Garcia-Lede.jpeg",,false.js
1026544345,Documenting Japan’s classic arcades before it’s too late,,"We talk to the photographer behind The Last Game Centers, a book featuring 25 classic arcades in Japan",https://www.polygon.com/q-and-a/565005/japan-arcade-photography-book,,2025-04-27T18:40:36.062Z,https://platform.polygon.com/wp-content/uploads/sites/2/2025/04/Mikado-Ikebukuro.jpg?quality=90&strip=all&crop=0%2C10.723395278369%2C100%2C78.553209443262&w=1200,,false.js
