id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1004305241,Roblox’s new AI model can generate 3D objects,,"Eventually, it will be multimodal.",https://www.theverge.com/news/630977/roblox-cube-3d-objects-mesh-ai-text-prompt,,2025-03-31T08:44:58.738Z,https://platform.theverge.com/wp-content/uploads/sites/2/2025/02/STK146_Roblox_New_01.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,,false.js
1004304584,Why Google made a $32 billion bet on Wiz,,A high-stakes deal.,https://www.theverge.com/ai-artificial-intelligence/632167/google-wiz-acquisition-cloud-security-ai,,2025-03-31T08:39:48.628Z,https://platform.theverge.com/wp-content/uploads/sites/2/2025/03/STK093_GOOGLE_A-1.jpg?quality=90&strip=all&crop=0%2C10.732984293194%2C100%2C78.534031413613&w=1200,,false.js
1004304527,The Wisdom of Bill Gurley,,A Commentary on Tariffs and American Competitiveness,https://eastwind.substack.com/p/the-wisdom-of-bill-gurley,,2025-03-31T08:39:19.305Z,"https://substackcdn.com/image/fetch/f_auto,q_auto:best,fl_progressive:steep/https%3A%2F%2Feastwind.substack.com%2Fapi%2Fv1%2Fpost_preview%2F158911404%2Ftwitter.jpg%3Fversion%3D4",,false.js
1004304491,"SEC 'Earnest' About Finding Workable Crypto Policy, Commissioners Say at Roundtable",,The Securities and Exchange Commission's first gathering on crypto issues kicked off with assurances from commissioners that they're aiming to set effective policy.,https://www.coindesk.com/policy/2025/03/21/sec-earnest-about-finding-workable-crypto-policy-commissioners-say-at-roundtable,,2025-03-31T08:39:02.026Z,https://cdn.sanity.io/images/s3y3vcno/production/1da77c3c26dcc61a9102d2ee8cf6cbc83d52e8fa-4928x3264.jpg?auto=format,,false.js
1004304306,"Switzerland’s New Passport Is So Stunning, It Belongs in a Museum - Yanko Design",,"The European country might have the 5th strongest passport in the world, but they also have the most gorgeous passport now, with this new design unveiled by Geneva-based studio RETINAA. Passports are usually bureaucratic necessities—stamped, dog-eared, and mostly forgotten until the next border crossing. But leave it to the Swiss to turn theirs into a",https://www.yankodesign.com/2025/03/18/switzerlands-new-passport-is-so-stunning-it-belongs-in-a-museum/,,2025-03-31T08:38:11.722Z,https://www.yankodesign.com/images/design_news/2025/03/auto-draft/switzerland_passport_design_1.jpg,,false.js
1004304272,34% of Fortune 500 Firms Lack a CMO – But It's Not Necessarily a Bad Thing - Chief Marketer,,"The average tenure of CMOs at Fortune 500 companies was less than that of most other common C-suite roles, and 34% of those corporations didn’t even have an enterprise marketing leader, according to a Spencer Stuart report. But that's not necessarily a bad thing.",https://chiefmarketer.com/34-of-fortune-500-firms-lack-a-cmo-but-its-not-necessarily-a-bad-thing/,,2025-03-31T08:37:57.875Z,https://chiefmarketer.com/wp-content/uploads/2025/03/shutterstock-2411783109.jpg,,false.js
1004303926,Apple Wants to Turn its Watches Into Wearable AI,,Company contemplates packing device that tells time with cameras and 'visual intelligence.',https://gizmodo.com/apple-wants-to-turn-its-watches-into-wearable-ai-2000579583,,2025-03-31T08:36:06.529Z,https://gizmodo.com/app/uploads/2024/09/iPhone-16-Glow-Time-event-WATCH-Hero.jpg,,false.js
1001339395,A story from Sebastian Carlos on Medium,,This is not just another story of a disgruntled ex-employee. I’m not shying away from the serious corporate espionage or the ethical dilemmas I faced during my brief tenure at Meta. I’m not proud of…,https://medium.com/@sebastiancarlos/fired-from-meta-after-1-week-heres-all-the-dirt-i-got-855e4e5a0d65,,2025-03-27T16:44:37.793Z,https://miro.medium.com/v2/da:true/resize:fit:1200/0*HiRzU1QTuN2S0odN,,false.js
1001220308,"TSMC’s $100 billion pledge won’t resurrect US chipmaking, says Intel’s ex-CEO",,"Pat Gelsinger, who has taken on role at venture capital firm, says US must boost R&D to gain ‘semiconductor leadership’",https://www.ft.com/content/68a0da9b-ffc7-4c67-8249-d7c452efa864,,2025-03-27T15:26:41.185Z,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F0c8a5047-b440-435f-b36d-325e864cee37.jpg?source=next-barrier-page,,false.js
999751716,The Panopticon Is Already Here,,Xi Jinping is using artificial intelligence to enhance his government’s totalitarian control—and he’s exporting this technology to regimes around the globe.,https://www.theatlantic.com/magazine/archive/2020/09/china-ai-surveillance/614197/,,2025-03-25T19:27:38.496Z,https://cdn.theatlantic.com/thumbor/RdpE7c2SAEjC7QjTQ3WGdVPRjXc=/0x73:2000x1115/1200x625/media/img/2020/07/WEL_Andersen_ChinaOpener/original.gif,,false.js
