id,title,note,excerpt,url,tags,created,cover,highlights,favorite
978150476,Future Drone Has ARRIVED! - Hybrid Robotics,,The next generation of drones integrate morphing and hybrid locomotion to get to tricky areas. Let's take a look at some of the more impressive developments:...,https://www.youtube.com/watch?v=HV8byYHDS8k,,2025-02-23T21:36:46.865Z,https://i.ytimg.com/vi/HV8byYHDS8k/hqdefault.jpg,,false
978150383,Are VPNs even safe now? Hacker Explains,,NOT Sponsored 😀 // Linux Basics for Hackers videos //Playlist: https://www.youtube.com/playlist?list=PLhfrWIlLOoKOs-fjCPHdzD2icF2vORfwK// Viasat hack //YouT...,https://www.youtube.com/watch?v=Qqd9KzPVBb8&t=17s,,2025-02-23T21:36:30.407Z,https://i.ytimg.com/vi/Qqd9KzPVBb8/hqdefault.jpg,,false
978062485,The Google Interview Question Everyone Gets Wrong,,,https://www.youtube.com/watch?v=dFVrncgIvos,,2025-02-23T18:34:07.314Z,https://i.ytimg.com/vi/dFVrncgIvos/hqdefault.jpg,,false
978059689,Majorana 1 Explained: The Path to a Million Qubits,,,https://www.youtube.com/watch?v=wSHmygPQukQ,,2025-02-23T18:23:04.510Z,https://i.ytimg.com/vi/wSHmygPQukQ/hqdefault.jpg,,false
977015563,The Neuroscience Hacks They Do Not Want You To Know,,,https://youtu.be/mLMpypEoul8?si=Zk6e3SYizBDIzQW5,,2025-02-21T22:48:46.993Z,https://i.ytimg.com/vi/mLMpypEoul8/hqdefault.jpg,,false
976911032,Webb Catches Black Hole Fireworks,,,https://www.youtube.com/watch?v=7HUq_61mXHw,,2025-02-21T18:13:36.545Z,https://i.ytimg.com/vi/7HUq_61mXHw/hqdefault.jpg,,false
976671204,The Secrets to Precise Movement,,The first 500 people to use my link will receive a one month free trial of Skillshare! Get started today! https://skl.sh/knowart02251Thanks Xeryon for showin...,https://www.youtube.com/watch?v=0GbrgwghUbM,,2025-02-21T08:25:13.549Z,https://i.ytimg.com/vi/0GbrgwghUbM/hqdefault.jpg,,false
976668058,The Genius of Bionic Bladeless Propellers,,Check out Onshape for FREE: https://Onshape.pro/Ziroth - You won't regret giving it a try!You can also play around with this model of a plane's engine: https...,https://www.youtube.com/watch?v=iYsoDS0UM4c,,2025-02-21T08:09:18.899Z,https://i.ytimg.com/vi/iYsoDS0UM4c/hqdefault.jpg,,false
976667944,A Simple Diagram That Will Change How You See Space and Time,,"The Third Episode in our series on the Theory of Everything, we're exploring the simultaneity of your past, present and future. Get NordVPN 2Y plan + 4 month...",https://www.youtube.com/watch?v=BT1QSi8y56k,,2025-02-21T08:08:56.797Z,https://i.ytimg.com/vi/BT1QSi8y56k/hqdefault.jpg,,false
976654573,Your Legal Weed is Full of Poison with Paige St. John,,Get 20% off DeleteMe US consumer plans when you go to http://joindeleteme.com/Adam and use promo code ADAM at checkout. DeleteMe International Plans: https:/...,https://www.youtube.com/watch?v=xLSgm1siXIs,,2025-02-21T07:56:12.630Z,https://i.ytimg.com/vi/xLSgm1siXIs/hqdefault.jpg,,false
