id,title,note,excerpt,url,tags,created,cover,highlights,favorite
1511678587,The great unchurching of America,,A seismic shift in religion is upon U.S.,https://www.axios.com/2025/12/26/great-unchurching-america-religiously-unaffiliated,,2025-12-27T10:52:10.569Z,https://images.axios.com/TPNjQZClItPJ-G-vJ5cjm2IHkgM=/fit-in/1366x1366/2025/12/20/1766269429814.jpg,,false
1511678114,"Instead of a circular economy, CoreWeave's CEO sees a 'violent change' rattling the supply chain | Fortune",,"""It's a lot of companies working to address an imbalance that is distorting the globe,"" Michael Intrator said at Fortune Brainstorm AI.",https://fortune.com/2025/12/26/coreweave-ceo-michael-intrator-circular-economy-ai-bubble-violent-change-supply/,,2025-12-27T10:50:31.028Z,"https://fortune.com/img-assets/wp-content/uploads/2025/12/54974463410_16bd7d067b_k.jpg?resize=1200,600",,false
1511677910,Scientists Found a New State of Matter Between Liquid and Solid,,This corralled supercooled liquid relies on the surprising property that some atoms in a liquid remain stationary regardless of temperature.,https://www.popularmechanics.com/science/a69681879/corralled-liquid-new-matter/,,2025-12-27T10:50:03.464Z,"https://hips.hearstapps.com/hmg-prod/images/organic-shape-with-hexagons-royalty-free-image-1766162766.pjpeg?crop=0.668xw:1.00xh;0.167xw,0&resize=100:*",,false
1509990587,Scientists Print Working Electrodes Directly on Skin With Light,,A simple burst of visible light can now create skin-safe electrodes that could transform medical and wearable electronics.,https://scitechdaily.com/scientists-print-working-electrodes-directly-on-skin-with-light/,,2025-12-26T01:21:40.756Z,https://scitechdaily.com/images/Light-Polymerization-Without-Lasers-scaled.jpg,,false
1509985711,"Pi calculation world record shattered at 314 trillion digits with a four-month run on a single server — StorageReview retakes the crown, thanks to storage bandwidth | Tom's Hardware",,"At this rate, finding the last digit is probably just a few years down the road.",https://www.tomshardware.com/pc-components/storage/pi-calculating-record-shattered-at-314-trillion-digits-with-a-four-month-run-on-a-single-server-storagereview-retakes-the-crown-thanks-to-storage-bandwidth,,2025-12-26T01:17:09.547Z,https://cdn.mos.cms.futurecdn.net/uiEKyNr5HK6PxLTKJNijsC-1500-80.png,,false
1509982212,Neuroscience Says It’s OK to Hibernate a Little in Winter,,You’re not just lazy or tired in winter. Your body wants you to slow down and recharge. So go ahead and (semi-) hibernate.,https://www.inc.com/jessica-stillman/neuroscience-explains-how-and-why-humans-should-hibernate-a-little-in-winter/91279695,,2025-12-26T01:09:04.969Z,"https://img-cdn.inc.com/image/upload/f_webp,q_auto,c_fit/vip/2025/12/human-hibernation-inc-2161296458.jpg",,false
1509977167,"""Dark photon"" theory, if correct, would completely upend physics - Earth.com",,"""Dark photon"" theory says light's interference patterns may emerge from quantum particles, not waves, upending centuries of physics.",https://www.earth.com/news/dark-photon-theory-double-slit-experiment-doubt-quantum-light-interference/,,2025-12-26T01:02:19.952Z,https://cff2.earth.com/uploads/2025/05/25090006/double-slit-experiment_light-wave-particle_physics_1m.jpg,,false
1509102036,US insurance giant Aflac says hackers stole personal and health data of 22.6 million people | TechCrunch,,"Aflac, one of the largest insurance companies in the U.S., confirmed hackers stole reams of personal data, including Social Security numbers, identity documents, and health information.",https://techcrunch.com/2025/12/23/us-insurance-giant-aflac-says-hackers-stole-personal-and-health-data-of-22-6-million-people/,,2025-12-25T03:32:58.131Z,https://techcrunch.com/wp-content/uploads/2025/06/GettyImages-466757609.jpg,,false
1502277298,Canada’s future depends on building an AI nation: Hunter Prize 2025,,,https://thehub.ca/2025/11/25/canadas-future-depends-on-building-an-ai-nation-hunter-prize-2025/,,2025-12-22T09:05:51.208Z,https://thehub.ca/wp-content/uploads/2025/11/CP173137353-960x540.jpg,,false
1501480637,"Over 100 Years Later, Ramanujan's Unexpected Formulas Are Still Unraveling The Mysteries Of The Universe | IFLScience",,"“[In] any piece of beautiful mathematics, you almost always find that there is a physical system which actually mirrors the mathematics.”",https://www.iflscience.com/ramanujans-unexpected-formulas-are-still-unraveling-the-mysteries-of-the-universe-81906,,2025-12-22T02:06:05.543Z,https://assets.iflscience.com/assets/articleNo/81906/aImg/88064/ramanujan-o.webp,,false
